date,World price index,NZ$ price index,Meat/skins/wool-WP,Meat/skins/wool-NZ$,Dairy products-WP,Dairy products-NZ$,Horticultural products-WP,Horticultural products-NZ$,Forest products-WP,Forest products-NZ$,Seafood-WP,Seafood-NZ$,Aluminium-WP,Aluminium-NZ$
1986-01-30,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1986-02-27,97.5,101.4,97.5,102.2,102.3,105.9,100.0,100.0,99.5,103.8,63.0,65.2,104.7,108.4
1986-03-30,100.4,101.9,102.9,105.3,108.8,109.5,100.0,100.0,93.0,94.2,44.4,44.7,104.3,104.9
1986-04-29,109.3,102.3,107.8,101.8,114.3,104.8,100.0,100.0,94.1,87.5,131.9,120.9,104.3,95.7
1986-05-30,107.6,102.5,104.5,99.8,123.7,116.4,100.0,100.0,100.2,95.2,83.8,78.8,106.2,99.8
1986-06-29,107.9,108.4,108.2,110.0,122.0,120.7,100.0,100.0,95.9,96.2,73.7,72.9,100.6,99.5
1986-07-30,107.5,112.3,109.7,115.8,120.2,124.4,100.0,100.0,97.7,103.0,57.7,59.8,101.2,104.8
1986-08-30,108.8,118.7,109.0,120.4,118.4,128.7,100.0,100.0,122.7,135.3,62.2,67.7,108.1,117.6
1986-09-29,108.6,118.5,109.0,120.0,119.8,130.7,100.0,100.0,116.8,129.5,63.8,69.6,104.2,113.7
1986-10-30,112.7,118.5,113.5,119.5,122.2,129.0,100.64,100.7,114.2,122.0,90.5,95.6,101.4,107.0
1986-11-29,113.6,117.8,115.2,119.9,120.4,124.7,100.64,100.7,112.8,118.1,99.4,102.9,101.4,105.0
1986-12-30,116.7,120.1,116.4,120.7,125.9,128.9,100.64,100.7,104.9,108.9,122.3,125.2,105.0,107.5
1987-01-30,117.6,117.6,119.9,121.1,125.6,123.8,100.64,100.7,112.2,112.4,90.0,88.7,115.0,113.4
1987-02-27,119.1,116.2,125.6,123.7,128.6,123.5,100.64,100.7,109.4,106.6,57.6,55.3,122.7,117.8
1987-03-30,124.7,121.0,127.5,125.3,127.7,121.1,100.64,100.7,114.6,110.7,117.0,110.9,125.5,118.9
1987-04-29,118.4,112.4,127.5,123.0,126.8,116.9,70.73,70.2,125.2,118.3,57.6,53.1,126.5,116.6
1987-05-30,118.9,113.2,128.2,123.8,124.4,115.5,70.73,70.2,129.0,122.4,58.6,54.4,132.0,122.5
1987-06-29,122.8,114.2,127.5,119.9,124.8,113.2,70.73,70.2,127.1,117.5,101.4,92.0,148.2,134.4
1987-07-30,122.9,118.9,127.3,124.7,122.9,116.5,70.73,70.2,118.4,114.2,102.1,96.8,162.3,153.8
1987-08-30,122.9,111.9,125.6,115.7,117.0,103.7,70.73,70.2,127.4,115.6,130.4,115.6,156.6,138.8
1987-09-29,123.9,105.7,131.6,113.2,117.8,97.5,70.73,70.2,115.3,97.5,92.4,76.5,175.9,145.7
1987-10-30,120.7,114.4,124.3,120.2,120.7,111.1,64.43,62.9,117.5,111.1,117.6,108.2,150.6,138.5
1987-11-29,122.6,107.6,129.7,116.8,113.0,94.8,64.43,62.9,140.7,121.6,100.8,84.5,163.5,137.1
1987-12-30,122.9,105.5,128.1,112.9,111.9,91.2,64.43,62.9,120.1,102.1,120.8,98.5,179.5,146.3
1988-01-30,123.7,104.7,131.7,113.5,114.6,93.1,64.43,62.9,118.5,99.9,88.3,71.8,191.7,155.8
1988-02-28,122.7,103.4,131.7,113.1,113.0,91.2,64.43,62.9,120.1,101.0,60.6,48.9,226.5,182.9
1988-03-30,127.0,108.1,134.7,117.7,114.6,92.8,64.43,62.9,113.7,95.5,96.1,77.7,225.0,182.0
1988-04-29,129.5,110.3,133.7,117.0,117.3,95.0,58.91,57.4,133.0,111.8,99.8,80.8,267.9,216.9
1988-05-30,126.8,104.6,131.1,111.3,117.3,91.1,58.91,57.4,120.1,97.4,64.2,49.9,320.8,249.2
1988-06-29,127.2,102.0,130.6,106.3,119.6,91.4,58.91,57.4,133.2,105.6,103.3,79.0,231.5,177.0
1988-07-30,125.5,105.2,127.2,108.8,121.5,97.4,58.91,57.4,135.3,112.5,84.0,67.3,254.5,203.9
1988-08-30,126.4,108.2,135.6,118.0,119.4,98.6,58.91,57.4,129.0,110.0,85.7,70.8,195.0,161.0
1988-09-29,125.1,112.3,131.2,120.1,121.6,105.8,58.91,57.4,149.1,134.0,65.5,57.0,215.3,187.3
1988-10-30,129.0,115.5,131.1,119.8,129.3,111.6,59.52,58.6,155.2,138.8,95.3,82.2,200.8,173.2
1988-11-29,131.8,115.1,134.3,119.8,135.1,113.0,59.52,58.6,149.2,130.3,84.4,70.6,228.3,190.9
1988-12-30,134.0,118.1,136.1,123.0,141.1,118.8,59.52,58.6,139.4,122.1,104.8,88.2,203.2,171.1
1989-01-30,131.1,117.0,134.8,123.1,141.5,121.3,59.52,58.6,150.5,133.9,71.5,61.3,198.1,169.9
1989-02-27,137.4,123.6,135.8,124.6,140.1,121.7,59.52,58.6,152.0,136.9,120.1,104.3,209.5,181.9
1989-03-30,136.5,123.1,135.2,124.5,139.2,121.1,59.52,58.6,156.7,141.0,121.7,105.9,193.7,168.6
1989-04-29,137.9,124.9,130.8,121.0,140.0,122.6,74.0,72.4,149.2,134.6,135.9,119.0,193.7,169.6
1989-05-30,137.1,124.4,132.4,122.2,141.9,125.2,74.0,72.4,150.4,135.7,123.7,109.2,181.9,160.5
1989-06-29,130.2,123.6,128.0,123.9,134.4,125.4,74.0,72.4,161.2,152.9,86.6,80.8,181.8,169.7
1989-07-30,129.9,123.6,128.0,124.6,139.0,129.3,74.0,72.4,162.3,154.0,80.1,74.6,171.9,160.0
1989-08-30,133.6,123.9,129.6,122.4,139.3,126.3,74.0,72.4,163.5,150.9,106.1,96.2,172.0,156.0
1989-09-29,134.0,123.9,133.5,125.7,141.5,128.1,74.0,72.4,164.1,150.6,92.5,83.8,162.1,146.8
1989-10-30,134.2,125.0,133.1,126.5,139.9,127.7,79.65,77.7,162.8,150.8,92.6,84.5,160.1,146.1
1989-11-29,134.0,124.7,132.9,125.9,138.4,126.2,79.65,77.7,161.2,148.9,100.0,91.2,152.2,138.8
1989-12-30,136.2,125.6,133.5,125.5,130.9,118.0,79.65,77.7,168.6,154.1,128.0,115.5,148.2,133.7
1990-01-30,138.8,126.6,135.1,125.8,132.3,117.4,79.65,77.7,160.9,144.3,147.1,130.6,148.3,131.6
1990-02-27,133.7,124.5,132.3,126.4,129.9,117.5,79.65,77.7,166.6,152.1,104.7,94.7,135.1,122.2
1990-03-30,132.3,123.9,129.6,124.1,125.3,114.8,79.65,77.7,161.4,147.6,112.7,103.2,145.3,133.1
1990-04-29,128.9,122.5,128.3,124.3,122.0,112.9,59.12,62.6,162.2,148.9,117.6,108.8,147.2,136.2
1990-05-30,124.5,119.9,123.8,121.9,118.2,110.4,59.12,62.6,155.4,144.8,106.2,99.2,144.3,134.8
1990-06-29,124.8,118.8,122.2,119.2,116.9,107.5,59.12,62.6,164.6,151.2,101.2,93.1,158.1,145.4
1990-07-30,118.7,112.4,116.0,113.3,108.7,98.5,59.12,62.6,152.5,138.8,94.4,85.5,159.1,144.1
1990-08-30,122.1,112.6,121.3,115.9,106.6,93.0,59.12,62.6,152.4,133.9,86.5,75.4,179.9,157.0
1990-09-29,115.9,105.6,113.3,106.8,104.4,90.1,59.12,62.6,144.4,127.1,94.1,81.1,160.1,138.1
1990-10-30,110.8,103.3,107.7,104.2,104.2,91.2,63.53,68.1,144.2,130.9,78.0,68.2,138.3,121.1
1990-11-29,112.3,104.8,106.9,103.7,102.7,90.0,63.53,68.1,138.5,125.9,125.5,109.9,138.3,121.2
1990-12-30,110.8,105.3,104.8,103.6,103.7,93.0,63.53,68.1,135.2,124.9,121.5,109.0,134.9,121.1
1991-01-30,110.2,105.3,99.6,99.2,106.7,96.1,63.53,68.1,140.4,130.1,133.2,120.0,139.9,126.0
1991-02-27,111.3,105.4,103.1,101.9,109.9,97.8,63.53,68.1,140.0,129.2,117.3,104.5,128.4,114.4
1991-03-30,113.3,107.4,108.6,106.6,108.2,97.5,63.53,68.1,134.1,123.4,133.7,120.5,122.5,110.4
1991-04-29,112.3,106.8,107.3,105.2,105.1,95.5,77.54,82.7,142.1,131.9,96.9,88.0,116.6,106.0
1991-05-30,111.9,106.7,103.5,101.4,103.6,94.6,77.54,82.7,135.9,126.4,146.8,134.0,120.6,110.1
1991-06-29,111.9,107.7,105.6,104.2,103.4,96.0,77.54,82.7,130.8,123.3,141.3,131.3,114.6,106.4
1991-07-30,111.4,109.0,103.1,103.4,104.1,98.2,77.54,82.7,133.0,127.9,148.5,140.2,116.6,110.0
1991-08-30,109.8,106.5,99.6,99.2,107.6,100.5,77.54,82.7,129.7,123.7,145.7,136.1,107.7,100.6
1991-09-29,112.2,108.2,104.5,103.8,111.0,102.6,77.54,82.7,121.1,114.9,137.5,127.1,109.7,101.4
1991-10-30,111.0,110.1,100.3,102.2,115.8,109.9,76.87,84.0,122.2,120.2,134.1,127.3,104.7,99.4
1991-11-29,113.5,113.2,107.1,110.4,118.2,112.5,76.87,84.0,123.0,121.6,102.8,97.8,102.8,97.8
1991-12-30,115.0,116.9,106.6,112.5,119.1,115.3,76.87,84.0,118.8,120.1,133.7,129.4,110.7,107.2
1992-01-30,119.7,123.9,111.6,119.8,123.5,122.0,76.87,84.0,118.3,122.8,143.3,141.5,121.0,119.5
1992-02-28,118.7,122.6,113.0,120.9,121.6,120.3,76.87,84.0,124.1,128.2,109.5,108.3,120.6,119.2
1992-03-30,120.4,122.5,113.2,118.6,125.5,122.7,76.87,84.0,124.4,125.6,123.3,120.6,120.1,117.4
1992-04-29,119.8,123.5,115.8,123.5,125.7,124.3,57.99,64.2,125.3,127.7,134.4,132.8,119.1,117.8
1992-05-30,118.4,124.0,112.1,122.0,129.3,129.4,57.99,64.2,130.4,135.4,113.5,113.5,119.6,119.6
1992-06-29,118.7,123.6,109.2,118.5,131.3,129.9,57.99,64.2,131.1,135.9,131.8,130.4,120.6,119.3
1992-07-30,119.8,124.4,109.1,118.8,136.8,134.2,57.99,64.2,132.2,136.3,130.9,128.5,117.4,115.2
1992-08-30,120.4,125.9,110.4,121.0,139.9,138.6,57.99,64.2,124.0,128.8,137.6,136.4,114.7,113.6
1992-09-29,122.8,127.9,114.7,124.4,139.3,137.7,57.99,64.2,135.2,141.5,140.8,139.2,105.8,104.6
1992-10-30,120.1,123.8,117.2,123.2,137.9,136.9,45.64,51.1,129.3,136.3,109.8,109.0,110.2,109.3
1992-11-29,121.2,127.6,113.8,120.4,136.5,140.4,45.64,51.1,139.0,150.8,141.7,145.7,113.2,116.4
1992-12-30,119.1,126.7,113.6,121.8,135.5,140.7,45.64,51.1,132.4,145.1,127.8,132.7,109.7,113.9
1993-01-30,119.9,128.1,113.4,121.8,135.5,141.5,45.64,51.1,131.6,144.7,146.2,152.7,109.8,114.6
1993-02-27,118.5,124.9,114.2,119.3,133.5,138.7,45.64,51.1,134.0,148.3,126.6,131.5,105.4,109.5
1993-03-30,119.9,123.7,115.9,118.3,130.1,131.6,45.64,51.1,140.1,153.3,144.3,145.9,101.8,103.0
1993-04-29,120.5,122.7,117.4,120.2,127.5,126.7,53.45,54.6,140.2,153.5,125.5,124.8,103.5,102.9
1993-05-30,122.2,123.9,120.6,122.8,124.6,123.0,53.45,54.6,146.5,161.0,130.2,128.6,104.0,102.7
1993-06-29,123.7,125.6,124.8,126.6,124.8,123.9,53.45,54.6,147.7,164.1,121.0,120.2,104.6,103.9
1993-07-30,125.4,125.4,126.8,126.1,123.8,121.1,53.45,54.6,147.5,161.8,132.7,129.8,108.7,106.3
1993-08-30,122.3,121.4,127.2,125.3,119.9,116.2,53.45,54.6,148.8,163.2,97.5,94.5,105.2,102.0
1993-09-29,119.2,119.1,126.6,126.4,118.1,114.9,53.45,54.6,138.5,151.6,80.2,78.0,100.2,97.5
1993-10-30,121.1,119.9,126.7,125.2,114.8,111.2,61.45,62.2,142.3,153.0,93.0,90.1,98.3,95.2
1993-11-29,119.5,119.0,126.6,125.7,112.4,110.0,61.45,62.2,127.1,138.7,101.9,99.8,94.2,92.2
1993-12-30,119.8,117.2,126.0,123.0,111.5,107.0,61.45,62.2,128.1,134.5,107.2,102.8,99.4,95.4
1994-01-30,118.8,115.4,126.0,121.9,112.3,106.9,61.45,62.2,121.5,127.1,91.7,87.3,106.4,101.4
1994-02-27,121.3,115.8,129.4,122.4,112.0,104.5,61.45,62.2,124.5,130.5,94.0,87.7,114.9,107.2
1994-03-30,123.9,119.0,136.7,130.2,111.3,104.3,61.45,62.2,125.1,132.3,94.7,88.7,115.5,108.2
1994-04-29,125.9,121.3,134.6,128.6,114.3,107.6,68.27,66.6,129.9,139.0,99.3,93.5,115.0,108.3
1994-05-30,125.1,117.9,132.5,124.1,112.8,103.5,68.27,66.6,127.4,132.8,103.6,95.2,119.2,109.4
1994-06-29,126.3,117.9,129.8,120.6,114.0,103.3,68.27,66.6,123.0,127.4,123.8,112.2,125.6,113.9
1994-07-30,127.8,118.1,129.8,119.2,117.4,104.7,68.27,66.6,129.3,133.9,115.0,102.6,134.2,119.7
1994-08-30,127.3,117.3,132.6,121.5,120.7,107.5,68.27,66.6,127.3,130.6,95.3,84.9,130.8,116.5
1994-09-29,129.0,118.9,135.9,124.7,121.8,108.3,68.27,66.6,125.0,128.7,93.7,83.3,140.8,125.1
1994-10-30,133.5,121.9,135.6,124.1,125.8,110.7,65.64,62.4,128.1,130.5,117.8,103.7,154.4,135.9
1994-11-29,134.0,120.1,138.0,123.6,129.7,111.9,65.64,62.4,126.5,126.5,94.5,81.6,170.4,147.1
1994-12-30,137.1,119.4,133.9,116.3,135.1,113.7,65.64,62.4,125.8,121.4,126.1,106.1,171.0,143.9
1995-01-30,141.6,122.9,137.7,119.3,138.8,116.1,65.64,62.4,128.4,123.2,134.2,112.3,184.7,154.5
1995-02-27,146.5,128.4,138.8,121.5,155.7,131.6,65.64,62.4,130.2,127.2,132.0,111.6,173.2,146.4
1995-03-30,149.5,129.8,140.0,121.2,161.9,134.3,65.64,62.4,133.8,133.2,140.1,116.2,164.2,136.2
1995-04-29,149.1,126.3,137.2,115.3,168.5,135.4,63.17,57.8,133.4,133.7,128.4,103.2,166.5,133.8
1995-05-30,147.6,124.4,134.9,112.7,173.3,139.0,63.17,57.8,127.7,127.0,118.9,95.4,158.2,126.9
1995-06-29,147.0,123.7,130.5,109.0,174.7,139.9,63.17,57.8,131.3,130.1,119.3,95.6,160.9,128.9
1995-07-30,146.6,122.4,128.7,106.8,177.9,141.4,63.17,57.8,131.3,127.4,106.6,84.8,167.6,133.3
1995-08-30,146.7,124.3,127.3,107.5,181.3,147.7,63.17,57.8,129.2,123.7,105.8,86.2,168.9,137.6
1995-09-29,146.0,123.6,128.8,108.9,179.3,146.6,63.17,57.8,128.6,120.2,104.7,85.6,158.8,129.8
1995-10-30,146.2,122.9,131.3,110.9,176.5,143.5,64.71,56.9,137.1,127.3,87.7,71.3,151.6,123.2
1995-11-29,148.1,125.6,132.9,113.2,182.0,149.5,64.71,56.9,135.9,126.8,87.6,71.9,149.3,122.6
1995-12-30,147.7,125.4,130.4,110.9,182.7,150.6,64.71,56.9,133.6,125.2,96.9,79.9,149.7,123.4
1996-01-30,145.5,121.1,129.7,108.0,177.9,144.1,64.71,56.9,132.3,119.6,97.2,78.8,142.6,115.5
1996-02-28,142.7,116.7,127.7,104.4,172.9,137.3,64.71,56.9,115.4,102.3,114.4,90.9,144.1,114.5
1996-03-30,142.1,115.2,129.1,104.5,169.7,133.6,64.71,56.9,115.2,101.2,108.4,85.3,144.6,113.8
1996-04-29,143.5,115.8,133.5,107.3,162.9,127.9,64.71,56.9,115.0,100.1,120.8,94.8,142.4,111.8
1996-05-30,144.0,115.7,137.4,109.8,158.6,124.0,64.71,56.9,120.1,104.6,109.3,85.5,143.1,111.9
1996-06-29,137.9,112.4,137.7,112.4,148.5,117.8,67.0,58.8,113.7,99.3,82.2,65.2,133.4,105.8
1996-07-30,142.4,114.2,140.2,112.5,151.9,118.1,66.72,58.4,119.3,103.1,103.0,80.1,131.3,102.1
1996-08-30,143.2,115.0,142.4,114.4,146.8,114.3,66.86,59.0,122.1,105.2,107.3,83.5,131.8,102.6
1996-09-29,143.0,113.5,144.9,115.3,146.7,112.9,67.06,58.5,118.4,100.1,105.0,80.8,125.9,96.9
1996-10-30,143.5,113.1,146.6,116.6,146.2,111.9,60.7,51.0,117.5,97.9,119.8,91.7,121.5,93.1
1996-11-29,143.0,112.0,144.4,115.3,143.4,108.2,58.41,49.0,121.4,99.7,116.3,87.7,135.0,101.9
1996-12-30,141.4,111.4,140.1,112.9,144.9,110.1,58.41,48.6,114.2,93.9,126.6,96.1,135.1,102.6
1997-01-30,141.0,111.3,138.9,112.4,145.4,111.1,58.41,47.9,112.7,91.8,123.5,94.4,141.6,108.2
1997-02-27,141.8,112.7,141.3,115.0,146.3,113.5,58.41,47.4,113.0,91.6,117.8,91.3,142.2,110.3
1997-03-30,142.7,112.3,143.2,115.1,142.9,109.8,58.41,46.9,112.9,90.7,131.3,100.9,146.7,112.7
1997-04-29,140.8,111.6,140.1,113.9,136.8,105.9,58.41,46.9,120.7,96.6,134.2,103.9,139.9,108.3
1997-05-30,139.9,111.4,139.4,113.6,135.9,105.4,58.41,47.1,120.9,99.3,123.7,95.9,145.5,112.8
1997-06-29,139.4,112.0,137.1,112.6,134.4,104.8,60.32,48.4,123.6,104.4,127.1,99.1,140.9,109.9
1997-07-30,137.3,114.2,133.7,114.3,132.5,107.2,60.8,48.8,123.6,107.9,118.4,95.8,144.2,116.7
1997-08-30,137.9,117.2,135.0,117.5,132.4,110.5,61.27,49.2,123.1,109.5,110.3,92.0,154.0,128.6
1997-09-29,135.6,116.2,130.7,114.9,136.1,114.7,61.74,50.4,120.0,106.6,99.1,83.5,145.5,122.6
1997-10-30,137.3,118.8,127.9,113.1,142.5,120.1,64.51,57.5,122.2,108.3,100.5,84.6,143.9,121.2
1997-11-29,136.0,120.1,127.3,116.1,144.3,123.9,62.63,56.7,120.3,107.1,87.4,75.1,144.0,123.7
1997-12-30,134.0,123.9,123.0,117.7,144.9,131.3,62.63,57.3,120.1,110.9,86.8,78.7,137.2,124.4
1998-01-30,131.3,123.7,117.0,113.9,144.6,134.0,62.63,57.4,115.4,108.8,93.0,86.2,133.9,124.1
1998-02-27,129.7,121.7,113.5,109.9,142.0,130.8,62.63,57.2,118.2,112.1,96.3,88.8,132.8,122.4
1998-03-30,128.4,122.2,113.0,111.5,137.3,128.4,62.63,57.5,117.2,111.7,103.0,96.3,129.6,121.2
1998-04-29,127.9,126.0,110.9,113.8,137.2,132.9,62.63,58.8,116.5,113.9,109.0,105.6,129.0,125.0
1998-05-30,125.8,127.1,110.5,116.6,135.2,134.5,62.63,60.3,113.3,112.6,104.7,104.1,122.3,121.7
1998-06-29,123.7,131.2,105.3,116.5,134.2,140.9,63.07,62.3,117.1,121.0,105.2,110.6,117.1,123.0
1998-07-30,122.4,127.7,102.6,111.6,134.0,138.5,62.75,61.3,113.6,115.5,108.9,112.6,117.7,121.6
1998-08-30,120.6,129.7,98.0,109.8,134.9,144.0,62.92,62.8,111.0,115.3,109.3,116.7,118.9,126.9
1998-09-29,120.7,130.3,102.3,115.5,132.0,140.2,62.94,64.3,105.4,111.9,107.7,114.3,120.6,128.1
