date,World price index,NZ$ price index,Meat/skins/wool-WP,Meat/skins/wool-NZ$,Dairy products-WP,Dairy products-NZ$,Horticultural products-WP,Horticultural products-NZ$,Forest products-WP,Forest products-NZ$,Seafood-WP,Seafood-NZ$,Aluminium-WP,Aluminium-NZ$
1998-10-30,118.7,125.3,103.2,113.1,128.9,132.3,58.6,62.4,102.5,110.2,104.4,107.1,118.0,121.1
1998-11-29,120.2,123.8,102.2,108.7,128.9,129.4,58.88,61.0,102.5,108.1,127.0,127.5,116.8,117.3
1998-12-30,116.8,123.0,98.8,107.4,129.2,132.3,58.88,62.0,102.5,111.2,106.6,109.2,111.7,114.5
1999-01-30,120.1,122.8,99.1,104.1,129.0,128.3,58.88,60.5,103.6,110.7,142.9,142.0,110.4,109.8
1999-02-27,118.5,119.6,99.3,102.8,126.2,124.3,58.88,59.1,103.1,108.1,135.0,132.9,107.3,105.7
1999-03-30,118.3,121.7,100.0,105.5,123.7,124.7,58.88,58.9,103.3,110.0,143.2,144.3,106.3,107.2
1999-04-29,117.9,118.6,101.4,104.5,117.0,115.5,58.88,57.7,105.3,109.8,148.1,146.1,113.4,111.9
1999-05-30,119.8,118.4,103.9,105.3,114.8,111.4,59.05,57.1,108.1,110.2,162.5,157.6,118.4,114.8
1999-06-29,119.0,121.6,104.2,108.9,114.2,114.9,59.81,58.2,111.0,117.8,140.6,141.6,118.3,119.1
1999-07-30,121.0,124.8,108.6,114.1,113.4,115.5,60.14,58.8,118.2,127.4,117.7,119.8,126.2,128.5
1999-08-30,122.3,126.9,113.7,120.6,113.3,115.4,60.82,60.2,109.3,119.5,117.5,119.7,128.0,130.4
1999-09-29,122.0,127.7,110.3,118.1,114.9,117.9,60.97,60.3,109.0,122.0,117.3,120.3,134.0,137.4
1999-10-30,122.8,131.6,110.5,121.2,114.9,119.7,61.43,65.6,108.5,123.6,135.7,141.3,132.5,138.0
1999-11-29,124.8,133.6,112.7,123.1,116.9,122.2,61.11,63.3,106.8,122.7,148.2,155.0,133.1,139.2
1999-12-30,126.2,136.7,110.7,121.8,119.2,125.5,61.11,68.4,112.1,130.3,152.5,160.6,139.6,146.9
2000-01-30,128.1,136.9,111.2,121.7,122.6,128.0,61.11,62.0,111.8,127.9,145.0,151.4,150.5,157.1
2000-02-28,129.9,143.9,112.7,127.5,123.5,134.7,60.95,62.6,114.7,135.3,153.5,167.5,150.4,164.1
2000-03-30,130.0,143.9,112.1,126.2,121.7,132.9,63.83,64.4,113.6,135.4,170.9,186.6,142.6,155.7
2000-04-29,128.1,139.9,109.5,121.9,122.6,132.3,66.26,64.9,112.5,132.9,159.3,171.8,131.8,142.2
2000-05-30,128.6,146.7,111.3,128.5,124.7,142.0,64.65,63.9,110.3,136.2,154.8,176.2,131.9,150.2
2000-06-29,130.8,150.4,109.9,127.2,134.2,153.0,61.14,63.4,112.3,140.0,149.5,170.5,134.7,153.6
2000-07-30,133.7,156.4,111.4,131.4,139.5,162.1,64.12,67.2,110.7,139.8,146.6,170.4,140.0,162.7
2000-08-30,133.3,160.4,113.3,137.1,140.8,169.0,59.82,62.3,110.1,143.4,140.4,168.6,136.9,164.4
2000-09-29,134.2,171.2,114.5,145.6,143.4,184.0,59.21,63.4,108.2,151.3,132.1,169.5,143.4,184.1
2000-10-30,134.8,179.3,114.7,152.6,147.2,197.1,58.65,64.4,107.7,156.2,132.1,176.9,133.8,179.2
2000-11-29,135.1,179.7,114.0,150.8,148.3,198.9,58.65,64.4,106.5,154.6,140.5,188.5,132.1,177.1
2000-12-30,136.0,169.0,115.1,143.1,147.8,184.3,58.65,62.7,107.0,142.9,140.5,175.2,139.9,174.5
2001-01-30,136.1,163.9,118.2,142.8,146.3,176.3,58.65,63.6,101.1,128.0,141.2,170.1,143.6,173.0
2001-02-27,139.1,170.8,122.6,150.5,145.9,179.9,63.21,68.7,106.0,137.7,137.0,168.8,143.8,177.3
2001-03-30,143.8,182.5,131.9,167.5,147.0,188.1,63.21,70.5,113.8,151.3,134.8,172.4,136.4,174.4
2001-04-29,144.8,188.9,129.7,169.4,148.0,195.2,67.51,76.2,120.7,164.5,128.4,169.4,135.6,178.8
2001-05-30,147.5,185.1,128.5,161.3,151.9,193.0,66.34,70.7,130.0,171.8,131.8,167.5,138.7,176.2
2001-06-29,145.5,184.9,125.5,159.0,153.0,197.7,63.44,67.0,127.9,171.7,134.7,174.1,132.4,171.1
2001-07-30,142.3,183.6,125.9,162.5,153.0,200.7,65.52,70.8,110.2,149.0,133.1,174.6,129.3,169.6
2001-08-30,142.6,175.8,130.6,161.0,150.9,187.6,63.11,67.7,108.8,140.8,132.6,164.8,127.1,158.0
2001-09-29,143.2,180.8,135.2,169.7,149.7,191.5,63.87,71.3,105.6,138.9,131.6,168.4,123.1,157.5
2001-10-30,139.9,179.6,129.5,166.7,148.0,191.5,63.87,71.8,104.4,140.1,133.3,172.5,116.5,150.7
2001-11-29,133.6,169.9,124.7,159.0,133.9,172.4,63.65,69.7,101.9,135.4,130.8,168.4,120.2,154.7
2001-12-30,130.3,165.6,121.4,155.0,127.7,164.6,63.65,70.1,100.4,131.3,130.6,168.3,121.5,156.6
2002-01-30,131.4,163.7,125.4,157.1,123.6,156.4,63.65,68.2,103.3,131.7,131.6,166.4,123.6,156.3
2002-02-27,132.4,166.4,128.9,162.9,122.4,156.6,63.65,67.9,104.3,134.2,133.4,170.6,123.4,157.9
2002-03-30,131.1,160.0,134.5,164.9,113.5,140.8,63.65,66.3,103.4,130.2,135.1,167.6,126.5,156.9
2002-04-29,130.9,156.2,135.1,162.1,110.6,133.9,65.68,67.4,107.7,133.0,136.0,164.6,123.6,149.6
2002-05-30,128.5,148.1,133.8,154.8,104.2,121.1,67.36,68.7,111.5,134.4,136.2,158.3,121.2,140.8
2002-06-29,127.4,138.9,134.0,146.7,98.8,108.0,68.46,68.5,116.3,133.4,136.3,149.0,122.3,133.7
2002-07-30,126.7,142.1,133.7,151.1,97.1,108.2,67.79,71.9,117.9,139.9,137.0,152.6,120.5,134.3
2002-08-30,127.1,147.3,131.6,153.5,100.2,115.6,68.2,73.7,119.6,146.2,136.9,158.0,116.5,134.5
2002-09-29,128.4,147.0,131.7,152.3,103.5,118.0,66.52,71.3,119.6,143.8,136.8,156.0,117.3,133.8
2002-10-30,132.5,148.2,132.4,149.9,113.5,126.6,67.44,70.7,118.8,138.5,136.6,152.3,118.1,131.8
2002-11-29,134.6,146.2,132.1,145.1,119.3,128.9,67.81,70.2,116.3,132.3,135.0,145.7,123.7,133.6
2002-12-30,136.0,143.8,133.3,142.8,122.6,128.7,67.81,69.5,113.8,125.8,136.2,143.0,123.8,130.0
2003-01-30,139.1,139.7,136.0,138.6,129.4,128.4,67.81,68.5,109.8,115.3,136.7,135.8,124.3,123.4
2003-02-27,140.3,137.4,135.8,134.7,131.5,127.2,67.81,67.7,111.4,114.0,137.4,133.0,127.1,123.0
2003-03-30,140.0,136.7,135.3,133.4,130.9,126.5,67.81,67.8,112.8,115.4,137.8,133.2,124.4,120.3
2003-04-29,138.3,135.7,131.7,130.3,129.6,125.9,71.66,72.4,112.6,115.4,136.5,132.6,120.3,116.9
2003-05-30,138.9,131.7,131.7,126.2,129.8,120.6,74.76,76.9,111.5,110.5,134.8,125.4,126.1,117.3
2003-06-29,138.0,130.2,129.9,124.4,129.8,119.7,73.84,76.2,110.9,109.1,133.2,122.9,127.2,117.4
2003-07-30,138.9,129.3,132.2,124.6,130.3,119.2,73.09,72.8,109.8,107.0,134.5,123.0,128.2,117.3
2003-08-30,140.3,131.0,136.5,128.7,130.3,120.0,70.87,69.7,110.3,108.0,134.8,124.2,130.0,119.7
2003-09-29,143.3,133.9,140.7,132.6,134.4,123.4,69.74,68.8,112.5,111.4,135.2,124.2,127.5,117.1
2003-10-30,147.9,135.9,142.9,133.3,143.1,127.7,69.87,69.9,113.7,111.7,138.0,123.2,133.0,118.7
2003-11-29,151.0,132.9,148.8,133.3,145.5,124.2,70.03,67.0,114.1,107.7,136.9,116.9,136.1,116.2
2003-12-30,151.1,130.3,146.2,129.1,146.7,121.6,70.99,69.1,115.2,106.4,135.7,112.6,140.2,116.3
2004-01-30,154.6,129.3,147.5,127.6,151.9,121.2,70.99,68.4,120.6,107.6,136.2,108.6,144.9,115.6
2004-02-28,157.1,128.0,146.6,124.4,155.6,120.6,70.99,66.6,126.4,109.5,138.1,107.0,151.7,117.5
2004-03-30,158.8,134.0,146.6,126.9,156.9,127.3,70.99,67.7,134.0,121.3,140.9,114.3,149.4,121.2
2004-04-29,163.1,141.6,151.1,134.3,158.1,132.3,76.42,73.4,136.2,127.3,149.1,124.8,155.4,130.1
2004-05-30,166.2,150.1,157.6,145.5,161.4,140.7,70.64,70.8,139.4,135.1,153.9,134.2,146.6,127.8
2004-06-29,171.7,152.3,163.9,149.3,168.3,143.7,71.0,70.4,141.6,134.7,155.3,132.5,151.4,129.2
2004-07-30,172.5,148.8,163.5,144.9,171.9,142.5,69.16,67.4,138.8,128.3,160.2,132.8,153.7,127.3
2004-08-30,174.2,148.3,167.3,146.0,171.9,140.9,69.17,66.2,138.2,126.1,165.2,135.5,152.2,124.8
2004-09-29,174.5,147.4,167.5,144.6,173.6,141.3,66.81,63.6,135.5,122.8,168.1,136.8,155.8,126.8
2004-10-30,175.4,143.2,166.1,138.5,179.2,140.8,66.79,62.7,129.2,113.2,170.2,133.8,163.6,128.6
2004-11-29,176.0,141.0,166.0,135.8,184.3,141.5,66.62,63.5,123.9,106.6,170.3,130.7,163.4,125.5
2004-12-30,174.8,137.5,163.2,131.7,186.8,140.2,65.81,63.3,117.5,98.9,170.6,128.0,166.9,125.2
2005-01-30,176.2,140.3,163.3,133.0,190.6,145.2,65.81,62.8,118.9,101.7,170.6,130.0,165.1,125.8
2005-02-27,178.6,139.9,166.5,133.2,191.7,143.9,65.81,61.5,121.1,101.9,172.5,129.5,169.4,127.1
2005-03-30,180.1,138.3,168.2,132.1,191.7,140.7,65.81,61.1,122.1,100.4,173.2,127.0,178.4,130.9
2005-04-29,180.3,140.6,169.1,135.6,191.1,142.5,67.97,62.8,123.4,103.0,171.8,128.1,170.1,126.9
2005-05-30,180.9,140.6,171.8,137.0,191.1,142.5,73.13,66.3,120.9,101.0,169.7,126.6,157.0,117.1
2005-06-29,179.7,140.8,169.8,136.2,191.1,144.5,71.5,63.0,121.3,102.6,168.8,127.7,156.3,118.3
2005-07-30,178.9,145.6,170.3,141.1,191.1,150.8,66.38,60.5,120.3,105.9,168.7,133.2,160.5,126.7
2005-08-30,177.3,141.7,166.8,136.2,191.6,147.8,62.08,56.3,120.3,103.6,168.6,130.0,168.4,129.9
2005-09-29,175.7,139.7,164.7,133.9,191.6,146.9,59.06,53.2,121.0,103.6,167.5,128.5,165.4,126.8
2005-10-30,174.9,138.7,162.3,131.2,191.4,147.0,57.18,50.6,121.2,103.6,167.4,128.6,173.5,133.2
2005-11-29,173.5,138.9,158.5,129.3,189.3,147.2,57.38,50.4,120.9,104.3,165.6,128.8,184.5,143.5
2005-12-30,172.9,137.0,154.1,124.4,187.7,144.4,57.22,50.0,122.6,104.7,165.1,127.0,201.9,155.3
2006-01-30,172.7,139.0,153.5,125.9,184.8,144.1,56.91,51.5,123.4,107.0,163.7,127.6,213.9,166.7
2006-02-27,172.5,142.2,151.2,127.8,184.8,147.3,56.91,51.9,126.0,111.4,163.4,130.2,220.6,175.8
2006-03-30,169.8,148.4,146.1,130.7,182.3,154.0,56.91,55.3,127.2,119.4,163.8,138.4,218.9,185.0
2006-04-29,172.3,154.0,145.6,133.0,180.8,156.0,65.82,66.7,128.5,123.1,165.5,142.8,235.7,203.4
2006-05-30,176.4,156.6,146.5,133.2,174.7,148.4,84.22,87.4,131.9,125.0,167.1,142.0,256.1,217.6
2006-06-29,175.1,158.2,147.7,136.6,174.7,151.4,81.91,86.0,133.9,129.2,168.1,145.7,224.6,194.6
2006-07-30,176.1,159.7,150.3,139.7,174.2,151.4,80.77,85.3,135.1,130.6,169.1,147.0,226.3,196.7
2006-08-30,177.1,157.1,152.5,139.3,172.1,145.6,84.57,87.8,136.3,128.3,169.3,143.2,222.0,187.9
2006-09-29,178.6,153.3,154.2,136.4,174.7,143.2,84.16,84.2,137.3,125.1,166.3,136.3,223.8,183.5
2006-10-30,179.0,151.8,151.4,132.1,178.2,144.7,84.21,82.7,136.3,122.8,165.4,134.3,238.7,193.9
2006-11-29,182.7,153.7,151.3,131.3,192.7,154.5,83.98,83.0,132.7,118.2,164.0,131.5,243.1,194.9
2006-12-30,189.2,154.4,151.7,128.3,210.5,162.9,84.33,82.6,134.0,115.2,166.9,129.2,253.4,196.1
2007-01-30,191.8,155.6,150.1,126.2,220.8,170.4,85.46,82.1,135.2,115.7,168.4,130.0,248.8,192.1
2007-02-27,195.3,158.9,149.3,126.1,231.4,178.8,85.03,82.3,137.6,117.8,169.7,131.2,253.1,195.6
2007-03-30,198.8,161.0,147.5,124.2,244.4,187.7,85.14,82.9,144.1,122.9,167.0,128.3,246.9,189.6
2007-04-29,208.8,161.1,148.2,119.1,270.0,197.2,85.79,81.1,154.2,125.0,166.4,121.5,254.1,185.6
2007-05-30,213.6,165.0,147.3,118.3,283.5,207.4,87.72,83.1,160.0,129.6,168.4,123.2,253.1,185.2
2007-06-29,226.6,169.2,151.2,117.5,323.3,228.9,85.7,78.0,163.6,128.1,171.2,121.2,241.7,171.2
2007-07-30,237.0,171.0,153.3,115.5,351.3,239.6,85.41,76.5,168.9,127.4,174.0,118.7,246.8,168.3
2007-08-30,240.6,188.1,153.0,124.8,367.4,271.8,84.79,81.8,169.1,138.9,178.8,132.2,226.8,167.8
2007-09-29,241.2,190.7,154.4,127.5,371.4,277.4,82.51,82.0,167.5,139.1,181.0,135.2,216.0,161.3
2007-10-30,245.0,183.2,157.9,123.3,381.2,268.7,82.41,79.1,163.2,127.8,181.1,127.7,220.5,155.4
2007-11-29,246.9,184.7,158.6,124.8,388.7,272.8,81.67,80.6,157.4,123.2,182.8,128.3,226.0,158.6
2007-12-30,246.0,182.4,159.8,124.0,386.5,269.3,81.99,79.7,156.3,121.4,185.2,129.0,214.7,149.6
2008-01-30,242.8,179.3,161.9,124.0,370.0,257.1,81.67,80.0,156.4,121.7,188.6,131.1,221.6,154.0
2008-02-28,245.6,175.4,164.3,121.7,364.7,245.3,81.67,77.6,157.3,118.5,190.6,128.2,250.8,168.7
2008-03-30,250.7,179.2,166.8,123.9,368.5,246.5,81.67,81.1,157.7,119.0,205.2,137.2,271.3,181.4
2008-04-29,249.8,181.1,172.6,129.7,353.4,239.6,84.0,86.0,157.1,120.0,208.9,141.6,267.6,181.4
2008-05-30,252.1,185.6,178.1,135.7,349.7,241.2,93.06,95.6,153.8,119.2,211.7,146.0,261.9,180.6
2008-06-29,252.1,189.5,181.3,141.2,346.4,243.9,90.3,94.7,150.1,118.4,213.4,150.3,267.3,188.3
2008-07-30,256.6,194.8,189.8,149.5,347.2,246.4,90.36,96.8,148.0,117.7,214.3,152.1,276.5,196.2
2008-08-30,247.9,198.6,189.6,156.5,323.2,244.3,90.61,98.3,146.8,124.0,216.0,163.2,248.9,188.1
2008-09-29,235.0,196.3,183.9,156.7,289.9,230.5,91.17,99.9,145.0,129.2,218.0,173.3,227.5,180.9
2008-10-30,217.7,197.6,168.9,154.6,264.4,231.6,92.49,103.7,137.6,136.1,218.6,191.5,191.6,167.8
2008-11-29,201.9,195.1,159.2,151.1,234.2,222.5,92.68,107.2,128.7,139.0,217.2,206.4,167.5,159.2
2008-12-30,187.7,183.9,152.1,145.5,206.2,198.2,92.59,114.6,124.3,137.0,211.9,203.7,135.8,130.5
2009-01-30,179.5,175.8,154.5,146.2,180.6,175.5,92.59,114.4,115.7,129.3,204.1,198.4,128.1,124.5
2009-02-27,171.2,179.2,148.6,150.5,169.7,176.7,92.59,118.1,110.9,132.1,198.6,206.8,120.7,125.7
2009-03-30,172.8,172.8,152.0,142.2,174.3,175.9,92.59,117.0,103.8,119.2,191.7,193.4,120.7,121.9
2009-04-29,177.0,168.0,158.0,145.9,178.8,168.1,91.49,108.7,103.3,110.4,186.1,175.0,129.3,121.6
2009-05-30,181.0,164.8,162.2,145.4,187.7,167.9,83.5,97.5,104.1,106.2,176.7,158.0,132.2,118.3
2009-06-29,180.5,155.9,163.2,140.7,181.8,152.8,80.9,91.3,111.5,106.9,171.8,144.5,142.4,119.7
2009-07-30,181.8,155.7,162.9,139.2,183.3,152.7,78.45,88.1,114.5,109.1,168.0,140.0,150.7,125.6
2009-08-30,189.8,154.9,166.2,135.7,192.2,152.6,76.05,82.4,121.3,110.0,170.2,135.1,173.7,137.9
2009-09-29,203.9,159.6,171.5,133.8,223.2,170.1,74.8,79.4,125.4,109.6,170.2,129.7,165.6,126.2
2009-10-30,213.0,158.8,171.6,127.3,241.6,175.5,71.24,73.4,135.8,113.1,171.6,124.7,169.0,122.8
2009-11-29,236.7,178.6,175.2,132.5,293.7,215.6,71.24,74.7,139.9,117.9,171.2,125.7,176.3,129.4
2009-12-30,242.7,186.0,173.8,132.9,303.6,227.2,71.24,74.4,143.6,123.2,169.1,126.5,196.7,147.1
2010-01-30,244.1,183.8,181.2,136.0,298.0,219.5,71.24,71.8,147.3,124.2,170.6,125.7,200.9,147.9
2010-02-27,242.3,188.9,194.0,149.7,277.3,213.0,71.24,71.7,148.1,130.6,172.2,132.3,185.0,142.1
2010-03-30,247.3,190.1,201.8,151.9,273.0,208.0,71.24,70.6,156.6,136.9,178.2,135.8,199.3,151.9
2010-04-29,263.9,200.4,205.4,153.9,296.9,223.5,92.59,89.6,162.8,139.8,181.1,136.3,208.4,156.9
2010-05-30,266.4,203.6,207.2,154.8,307.8,235.7,89.3,82.4,164.9,144.4,183.1,140.2,184.1,141.0
2010-06-29,262.5,202.6,206.3,156.3,298.4,231.1,87.44,79.4,164.3,145.9,189.0,146.4,174.0,134.7
2010-07-30,257.3,195.0,206.4,154.3,281.5,212.1,84.1,77.4,163.0,141.9,198.4,149.5,179.3,135.1
2010-08-30,254.7,192.9,210.6,158.2,270.0,202.4,83.2,77.1,157.9,137.5,198.3,148.6,189.3,141.9
2010-09-29,261.9,195.1,218.9,161.2,282.4,208.3,83.77,77.2,150.8,129.6,206.8,152.5,195.8,144.4
2010-10-30,269.5,195.9,228.9,164.5,289.3,206.6,83.45,79.2,151.6,126.6,210.3,150.1,211.0,150.7
2010-11-29,275.1,193.8,240.3,166.9,292.1,202.9,82.32,74.9,153.0,124.0,211.2,146.7,209.2,145.4
2010-12-30,279.2,201.4,248.9,177.7,293.4,209.1,82.32,74.4,152.2,126.0,213.7,152.3,211.7,150.9
2011-01-30,290.9,206.8,259.2,182.9,314.2,220.1,82.32,73.7,153.6,125.1,214.8,150.5,219.5,153.8
2011-02-27,298.6,212.8,266.1,186.7,325.7,229.0,82.32,75.7,155.9,127.4,215.6,151.6,226.5,159.2
2011-03-30,312.7,230.0,276.6,200.7,349.0,252.5,82.32,79.8,162.2,136.8,216.6,156.6,230.2,166.5
2011-04-29,316.1,219.9,289.1,199.3,340.1,231.7,84.21,79.5,169.6,134.3,216.0,147.1,240.1,163.5
2011-05-30,315.2,216.7,287.1,196.2,335.6,225.7,89.05,82.3,173.0,135.8,216.4,145.5,232.3,156.2
2011-06-29,312.2,210.0,283.6,188.8,333.4,219.6,84.75,76.8,173.1,133.3,216.7,142.7,230.3,151.7
2011-07-30,310.4,201.4,289.2,186.0,327.3,207.7,84.41,73.3,169.0,126.0,218.9,138.9,227.4,144.3
