date,World price index,NZ$ price index,Meat/skins/wool-WP,Meat/skins/wool-NZ$,Dairy products-WP,Dairy products-NZ$,Horticultural products-WP,Horticultural products-NZ$,Forest products-WP,Forest products-NZ$,Seafood-WP,Seafood-NZ$,Aluminium-WP,Aluminium-NZ$
2011-08-30,301.8,198.0,286.6,186.7,312.9,200.1,84.48,74.2,162.3,123.1,222.6,142.4,214.6,137.3
2011-09-29,299.4,201.0,285.8,189.2,310.4,204.6,83.96,73.0,160.2,125.0,223.6,147.4,206.6,136.2
2011-10-30,291.5,201.6,282.3,192.3,296.0,201.1,84.29,75.2,157.9,127.1,223.6,151.9,196.4,133.5
2011-11-29,288.4,203.8,279.1,194.8,295.8,205.5,83.55,75.4,153.0,125.6,223.6,155.3,187.5,130.2
2011-12-30,286.4,202.8,278.5,195.7,295.3,205.6,83.04,72.9,148.7,122.5,223.6,155.6,182.0,126.7
2012-01-30,290.1,197.1,279.7,187.3,301.1,202.1,83.04,68.8,149.4,118.8,223.6,150.0,193.8,130.0
2012-02-28,289.7,189.0,279.7,180.6,298.9,192.1,83.04,67.6,152.4,115.3,214.6,137.9,199.1,128.0
2012-03-30,284.9,188.7,278.0,182.9,288.8,188.6,83.04,68.7,152.9,116.1,213.6,139.5,196.9,128.6
2012-04-29,272.2,181.1,258.9,171.6,273.0,178.8,84.26,69.6,153.2,117.1,213.2,139.7,184.7,121.0
2012-05-30,260.3,182.4,246.0,172.0,251.3,173.6,91.21,77.4,151.6,122.7,213.6,147.6,180.7,124.8
2012-06-29,254.0,176.2,242.7,166.4,241.5,166.1,89.59,74.0,152.9,123.3,206.1,141.8,170.0,116.9
2012-07-30,253.2,171.3,239.0,160.3,243.2,163.3,89.66,70.9,151.6,119.2,206.1,138.4,169.2,113.6
2012-08-30,254.5,169.9,238.2,157.7,248.8,164.6,89.72,70.4,149.2,115.6,206.1,136.4,166.3,110.0
2012-09-29,263.3,174.9,237.2,156.7,266.8,174.8,89.99,72.6,149.5,114.9,206.2,135.1,185.5,121.6
2012-10-30,267.0,176.9,237.9,156.7,274.9,179.7,91.54,74.3,151.2,115.6,206.2,134.8,178.1,116.4
2012-11-29,269.4,178.5,241.2,159.2,278.1,181.9,91.57,73.6,152.3,116.0,206.5,135.1,175.7,114.9
2012-12-30,271.8,178.1,246.0,161.5,278.2,179.5,91.25,73.9,152.8,113.9,206.5,133.2,187.9,121.2
2013-01-30,272.6,177.1,246.0,160.1,279.5,179.1,91.25,74.3,155.1,113.5,206.5,132.3,183.8,117.8
2013-02-27,275.5,177.8,247.1,158.4,284.6,181.8,91.25,74.6,155.9,112.7,207.4,132.5,185.1,118.3
2013-03-30,295.7,192.7,250.9,162.0,330.1,213.8,91.25,73.4,157.8,115.3,207.4,134.3,172.3,111.6
2013-04-29,333.0,212.3,251.3,158.9,414.8,262.6,91.49,72.2,162.5,115.3,208.4,131.9,167.8,106.2
2013-05-30,327.8,213.8,247.9,160.0,395.8,256.7,99.27,80.1,172.3,124.7,214.1,138.9,165.5,107.3
2013-06-29,315.6,215.6,243.2,164.7,369.3,250.3,100.92,86.4,172.6,131.4,217.7,147.5,163.7,110.9
2013-07-30,317.7,217.0,248.3,167.4,371.6,252.5,99.42,84.7,173.4,131.7,216.9,147.4,159.8,108.6
2013-08-30,320.1,218.5,248.9,168.3,376.2,254.7,99.83,86.2,172.7,131.3,217.4,147.2,163.8,110.9
2013-09-29,323.5,215.5,256.7,170.4,379.4,250.3,99.91,84.3,172.9,127.7,217.4,143.4,158.9,104.8
2013-10-30,327.8,213.3,265.6,172.8,382.6,245.8,98.43,82.6,174.0,125.5,218.1,140.2,163.8,105.3
2013-11-29,326.9,214.3,270.1,177.1,377.4,244.7,97.81,81.9,173.9,126.0,224.2,145.4,157.7,102.2
2013-12-30,330.2,218.1,263.9,175.1,388.7,253.5,97.81,83.7,175.0,126.6,226.1,147.4,156.9,102.3
2014-01-30,334.1,219.3,264.5,174.9,396.5,257.0,97.81,82.8,176.8,127.1,226.1,146.6,156.0,101.1
2014-02-27,337.2,221.2,266.4,175.9,402.2,260.3,97.81,82.8,178.8,128.8,225.8,146.1,152.9,99.0
2014-03-30,337.0,215.3,282.6,182.3,387.9,244.0,97.81,81.4,179.4,125.6,228.9,144.0,153.9,96.8
2014-04-29,324.6,205.2,284.3,181.7,352.3,219.1,97.81,80.4,180.3,124.8,231.4,143.9,163.4,101.6
2014-05-30,318.8,201.7,286.3,183.5,336.5,209.3,99.96,81.9,179.9,124.7,231.8,144.2,157.9,98.2
2014-06-29,315.6,199.4,289.5,185.6,328.6,204.2,100.06,81.0,173.8,120.3,231.8,144.1,165.9,103.1
2014-07-30,307.6,192.3,299.7,190.6,302.6,185.8,99.21,79.2,168.8,115.6,231.8,142.3,175.0,107.4
2014-08-30,296.8,191.1,311.9,203.5,266.9,169.4,96.46,78.2,166.8,117.7,231.8,147.1,181.8,115.4
2014-09-29,292.9,194.1,322.1,215.4,250.8,164.8,94.38,76.7,166.5,120.5,231.8,152.4,179.3,117.9
2014-10-30,290.3,198.5,312.7,215.3,250.6,170.6,99.0,81.8,165.9,124.1,231.7,157.7,175.6,119.5
2014-11-29,286.1,195.6,309.5,213.1,239.6,164.0,100.46,82.2,166.6,123.4,231.7,158.6,184.6,126.4
2014-12-30,273.4,188.1,290.7,201.4,224.4,155.1,101.16,82.5,166.5,123.7,231.7,160.2,171.9,118.8
2015-01-30,272.6,188.4,288.3,199.7,226.7,158.5,103.06,80.5,164.8,124.0,231.7,162.0,163.1,114.1
2015-02-27,284.0,206.7,272.8,199.1,253.7,187.3,103.06,82.4,163.7,130.2,228.9,168.9,163.9,120.9
2015-03-30,296.9,209.9,275.5,195.8,277.0,199.0,103.06,76.9,161.1,124.0,226.6,162.7,159.7,114.7
2015-04-29,274.9,191.0,281.9,196.0,235.0,166.3,105.12,76.7,161.5,122.7,224.6,159.0,162.1,114.8
2015-05-30,261.6,185.5,273.8,195.9,215.5,154.8,103.72,80.1,160.9,124.1,225.0,161.7,163.1,117.2
2015-06-29,253.4,191.0,264.5,201.5,206.1,157.5,103.71,85.3,160.8,131.0,225.0,172.0,152.6,116.6
2015-07-30,239.5,189.9,264.5,212.2,184.7,148.6,102.32,86.8,155.9,133.7,223.6,179.9,148.4,119.4
2015-08-30,226.9,183.3,268.2,219.4,166.0,136.1,100.77,87.9,146.3,127.5,223.5,183.3,139.9,114.8
2015-09-29,239.5,199.5,261.7,219.4,191.0,161.5,100.47,91.3,145.3,131.3,222.7,188.2,143.7,121.5
2015-10-30,256.6,202.7,254.6,202.4,225.3,180.5,100.51,86.8,144.6,123.8,219.6,175.9,136.7,109.5
2015-11-29,242.3,193.6,246.3,198.2,204.1,166.2,99.91,83.9,144.8,125.4,219.6,178.7,132.5,107.9
2015-12-30,238.0,186.0,244.2,191.4,196.9,156.8,96.33,79.8,147.9,125.6,219.6,174.9,134.7,107.3
2016-01-30,232.4,185.4,238.5,189.5,188.4,153.6,93.97,79.8,149.6,131.2,219.6,179.1,133.4,108.8
2016-02-28,233.5,185.3,249.1,196.4,183.6,148.7,93.97,80.8,149.6,131.2,220.7,178.7,136.9,110.9
2016-03-30,230.5,179.8,254.1,196.1,175.5,139.7,93.97,79.6,148.5,128.5,217.1,172.9,136.9,109.0
2016-04-29,228.8,174.8,252.0,190.3,172.7,134.3,94.36,79.7,147.4,125.4,217.1,168.8,141.4,109.9
2016-05-30,231.1,179.1,255.7,196.4,172.5,135.9,99.48,84.9,148.7,128.4,219.5,172.9,140.1,110.3
2016-06-29,239.2,179.3,262.4,193.9,180.8,138.0,101.64,83.4,151.3,127.5,237.4,181.3,143.4,109.5
2016-07-30,244.2,178.9,267.5,190.5,188.1,141.5,101.43,80.8,149.8,124.7,237.9,178.9,146.5,110.2
2016-08-30,252.1,182.3,270.6,189.7,203.7,151.1,98.38,78.3,148.6,122.6,241.9,179.5,147.5,109.4
2016-09-29,264.9,189.4,265.4,183.7,234.3,171.7,98.51,77.5,147.7,120.4,241.9,177.4,143.2,105.0
2016-10-30,266.9,193.5,264.3,182.7,237.8,178.2,99.11,78.5,148.0,122.8,241.9,181.3,149.6,112.1
2016-11-29,275.3,199.5,265.8,184.6,251.7,188.7,100.98,78.4,148.6,122.3,247.5,185.6,155.9,116.9
2016-12-30,277.3,203.6,255.3,179.6,261.5,199.4,101.43,78.1,149.5,123.5,248.0,189.1,154.9,118.2
2017-01-30,276.8,200.9,257.8,178.9,260.5,196.0,101.43,77.6,150.3,122.7,250.1,188.1,159.9,120.3
2017-02-27,290.3,202.4,300.7,184.8,263.5,195.5,101.43,76.7,152.6,123.4,248.8,184.6,166.8,123.7
2017-03-30,291.5,209.5,312.1,196.8,258.8,198.0,101.43,79.4,154.3,128.7,240.4,183.9,171.2,131.0
2017-04-29,290.9,210.4,318.1,202.2,252.2,193.9,102.04,80.4,155.3,130.9,240.4,184.8,172.5,132.7
2017-05-30,300.1,219.0,324.4,209.0,261.7,201.8,114.41,93.4,156.5,131.8,241.4,186.2,171.8,132.5
2017-06-29,306.4,215.4,333.2,206.4,269.3,199.6,116.02,92.5,157.2,127.6,247.1,183.2,169.2,125.4
2017-07-30,304.1,210.6,322.1,197.1,273.1,198.8,109.55,87.9,158.8,126.2,247.7,180.3,171.2,124.6
2017-08-30,301.5,211.2,311.8,192.3,271.8,199.5,107.71,89.4,160.0,128.9,247.7,181.8,181.8,133.4
2017-09-29,303.7,214.8,313.1,195.6,272.9,201.8,110.55,93.2,160.7,130.2,248.4,183.6,188.1,139.1
2017-10-30,302.9,220.2,315.6,203.0,264.5,201.3,113.61,97.3,163.7,135.9,249.4,189.8,191.7,145.9
2017-11-29,300.1,223.2,316.8,208.8,251.3,195.6,118.01,103.2,168.0,142.6,249.4,194.1,188.9,147.0
2017-12-30,294.3,217.0,311.1,203.7,237.3,182.5,120.9,105.4,170.8,143.2,248.8,191.4,187.6,144.3
2018-01-30,296.3,210.5,313.0,197.8,240.5,177.7,120.88,104.3,173.9,140.7,248.8,183.9,199.3,147.3
2018-02-27,304.7,215.6,318.1,200.7,255.0,187.0,120.88,104.9,174.2,140.8,248.8,182.5,196.0,143.7
2018-03-30,308.5,220.0,319.1,202.9,262.7,194.1,120.88,105.5,174.8,142.8,248.8,183.8,186.0,137.4
2018-04-29,311.6,222.7,313.1,200.5,269.9,199.7,120.71,105.1,175.2,143.0,248.8,184.1,201.0,148.7
2018-05-30,316.4,233.8,319.1,209.5,274.1,211.3,124.14,108.3,175.8,148.8,248.8,191.9,207.5,160.0
2018-06-29,313.6,231.8,316.7,207.5,271.3,209.6,119.76,103.5,177.1,150.0,248.8,192.3,201.8,155.9
2018-07-30,303.4,228.9,313.2,209.3,253.8,200.4,118.43,104.7,179.3,154.8,248.8,196.5,186.5,147.3
2018-08-30,300.1,230.0,309.6,209.2,250.2,201.1,115.01,102.2,179.6,158.0,248.8,200.0,185.2,148.8
2018-09-29,292.9,227.2,308.1,211.5,239.4,194.5,113.46,102.9,176.4,156.4,248.8,202.2,182.7,148.5
2018-10-30,286.0,223.9,301.9,209.1,232.0,190.5,108.54,98.1,173.6,155.4,248.8,204.3,183.2,150.5
2018-11-29,284.7,214.1,305.2,202.9,228.2,180.3,108.33,93.1,175.0,150.5,248.8,196.7,174.9,138.2
2018-12-30,284.2,212.6,313.6,206.5,222.5,175.2,109.3,93.8,176.4,151.5,248.8,195.9,171.4,134.9
2019-01-30,289.9,218.2,316.6,210.1,234.6,185.4,109.62,94.8,173.9,151.1,248.8,196.7,166.6,131.7
2019-02-27,297.9,222.4,318.7,210.3,250.0,196.2,109.62,93.5,174.6,150.2,248.8,195.3,167.9,131.8
2019-03-30,310.3,231.7,322.2,213.5,274.0,214.9,109.62,93.1,175.3,150.4,248.8,195.2,168.6,132.3
2019-04-29,318.4,241.5,334.8,225.0,286.2,228.4,109.62,94.2,174.0,151.8,248.8,198.6,165.9,132.4
2019-05-30,318.5,247.1,336.1,230.0,287.6,234.9,109.33,95.7,172.8,154.8,248.8,203.3,160.5,131.1
2019-06-29,306.2,236.1,341.7,231.4,263.1,213.6,108.25,95.1,166.7,149.1,248.8,202.0,158.2,128.5
2019-07-30,301.9,229.5,347.2,230.8,258.9,207.9,108.46,93.5,153.4,135.5,248.8,199.8,162.0,130.1
2019-08-30,302.9,238.6,344.8,236.0,262.2,218.5,108.62,96.5,154.5,142.4,248.8,207.4,157.1,130.9
2019-09-29,303.0,241.9,350.2,244.0,260.8,220.4,105.78,94.2,154.9,144.4,248.8,210.3,158.2,133.7
2019-10-30,306.7,245.6,361.8,254.3,261.8,221.5,107.58,96.3,155.5,144.8,248.8,210.5,155.7,131.7
2019-11-29,319.9,254.3,393.9,276.1,269.3,225.7,110.34,97.9,160.0,147.3,248.8,208.5,159.5,133.6
2019-12-30,308.9,238.7,361.5,247.9,269.8,219.1,96.64,83.5,159.3,142.0,248.8,202.0,159.5,129.5
2020-01-30,304.7,235.1,340.6,233.1,270.8,219.6,91.16,78.6,159.5,142.0,248.8,201.8,159.4,129.3
2020-02-28,298.2,237.1,325.0,229.0,270.9,227.2,91.16,79.8,151.3,138.9,248.8,208.7,152.3,127.8
2020-03-30,292.2,245.1,319.6,233.9,261.6,231.9,91.16,85.6,151.0,147.5,248.8,220.6,145.5,129.0
2020-04-29,289.0,243.8,317.5,235.6,257.4,229.4,91.16,84.6,151.2,148.4,248.8,221.8,131.9,117.5
2020-05-30,292.6,243.8,330.0,241.6,244.3,215.1,101.78,93.6,162.3,157.7,248.8,219.1,132.4,116.6
2020-06-29,288.8,229.2,310.4,219.1,244.7,203.4,107.88,96.7,155.6,142.6,248.8,206.8,140.9,117.1
2020-07-30,297.3,229.9,315.1,211.9,259.7,211.2,110.55,98.8,153.1,137.6,248.8,202.4,148.5,120.7
2020-08-30,294.2,229.2,316.6,216.6,251.2,204.0,109.69,100.9,153.5,138.0,248.8,202.1,156.8,127.4
2020-09-29,293.7,226.2,315.3,212.5,248.1,199.5,110.93,100.7,156.0,139.0,248.8,200.1,157.5,126.6
2020-10-30,299.5,231.9,310.8,210.9,256.9,207.6,117.25,106.7,157.5,141.2,248.8,201.0,162.7,131.4
2020-11-29,302.3,226.6,315.9,208.1,255.6,199.4,120.77,106.8,158.6,137.6,248.8,194.1,174.3,136.0
2020-12-30,307.6,224.5,310.5,199.4,266.7,201.4,120.09,105.7,162.8,137.0,248.8,188.0,181.6,137.1
2021-01-30,320.71,231.21,323.95,205.65,284.23,211.76,120.07,104.28,166.03,137.74,248.8,185.4,179.61,133.81
2021-02-27,331.14,237.3,334.56,212.81,296.95,219.68,120.07,102.88,171.28,140.5,248.8,184.1,186.37,137.87
2021-03-30,351.22,254.91,338.34,218.37,334.7,251.52,120.07,102.82,174.54,144.32,248.8,187.0,196.86,147.94
2021-04-29,358.89,260.24,359.25,230.26,334.81,251.7,120.48,103.82,180.62,149.31,248.8,187.1,207.22,155.78
2021-05-30,366.36,263.06,377.21,240.52,335.6,248.95,121.57,104.9,186.55,152.14,248.8,,218.76,162.28
2021-06-29,369.57,269.42,383.97,248.32,330.65,249.53,127.98,111.35,193.35,160.11,248.8,187.8,220.14,166.13
2021-07-30,363.26,268.77,386.03,253.53,319.52,245.25,125.15,108.77,189.5,159.57,248.8,191.0,224.99,172.7
2021-08-30,357.48,264.45,396.71,260.22,306.85,235.71,126.76,109.72,176.91,149.15,248.8,191.2,233.16,179.1
2021-09-29,362.92,265.47,399.23,258.75,310.83,236.17,124.86,106.88,185.17,154.35,248.8,189.1,255.3,193.98
2021-10-30,370.74,270.27,407.12,262.91,322.35,244.8,124.76,105.23,185.08,153.29,248.8,189.0,264.3,200.72
2021-11-29,381.1,278.57,424.92,274.77,342.78,261.71,127.25,106.2,174.55,144.98,248.8,190.0,237.52,181.35
2021-12-30,379.98,286.98,427.4,285.67,348.13,274.76,119.68,102.27,165.94,142.41,248.8,196.4,243.47,192.16
2022-01-30,383.85,292.47,417.89,282.91,356.68,283.62,122.84,105.87,165.41,142.54,248.8,197.9,269.39,214.21
2022-02-27,398.69,306.66,416.8,284.68,382.35,306.87,122.84,107.09,172.52,150.12,248.8,199.7,290.53,233.18
2022-03-30,414.36,308.12,414.44,272.98,411.4,320.98,122.84,101.1,178.19,149.8,248.8,194.2,314.88,245.67
2022-04-29,406.42,305.69,403.13,268.01,394.85,313.37,122.84,100.84,186.75,157.81,248.8,197.5,291.86,231.64
2022-05-30,388.94,306.42,404.52,279.77,362.7,303.52,125.18,106.16,180.27,159.69,248.8,208.2,255.64,213.93
2022-06-29,387.4,306.98,392.51,272.9,368.75,311.23,131.15,111.97,174.84,154.55,248.8,208.2,231.87,195.7
2022-07-30,378.86,305.22,386.01,272.02,357.92,309.39,131.64,110.93,170.48,153.45,248.8,208.2,216.54,187.18
2022-08-30,365.9,291.59,386.34,269.59,328.73,281.33,128.6,106.69,172.12,153.81,248.8,,218.64,187.11
2022-09-29,363.71,303.79,379.15,274.07,331.1,299.68,127.57,109.47,171.44,160.03,,,200.41,181.39
2022-10-30,351.24,304.77,356.19,268.47,321.78,302.95,124.42,110.4,165.22,158.98,,,202.81,190.94
2022-11-29,337.3,277.04,333.2,240.87,307.75,271.59,121.09,104.5,159.77,144.82,,,211.8,186.91
2022-12-30,336.82,266.62,319.59,223.04,309.29,261.1,126.34,108.16,159.61,140.04,,,215.79,182.17
2023-01-30,333.03,263.16,322.11,223.54,301.5,252.5,108.2,108.2,162.5,143.18,,,224.56,188.07
2023-02-27,337.72,270.84,337.12,236.66,302.01,257.36,109.33,109.33,165.86,148.27,,,217.72,185.52
2023-03-30,342.23,278.05,356.9,253.52,300.33,259.35,110.86,110.86,168.79,153.01,,,207.28,179.0
2023-04-29,336.36,274.18,366.53,262.26,285.67,246.57,113.43,113.43,163.68,147.92,,,210.41,181.62
2023-05-30,337.57,275.0,359.81,257.7,296.67,256.06,114.34,114.34,156.53,140.05,,,203.46,175.62
2023-06-29,331.88,273.43,339.82,247.58,296.18,258.74,120.26,120.26,151.86,136.1,,,197.0,172.1
2023-07-30,323.27,263.25,322.32,233.2,286.84,246.82,122.03,122.03,152.14,134.38,,,194.92,167.72
2023-08-30,313.76,264.85,322.22,241.37,262.0,234.34,130.24,130.24,156.98,143.77,,,192.7,172.35
2023-09-29,318.17,270.26,336.89,252.95,262.57,237.54,128.79,128.79,157.41,145.19,,,197.08,178.29
2023-10-30,327.37,278.7,335.95,251.4,276.72,251.54,139.17,139.17,156.47,144.52,,,197.76,179.76
2023-11-29,322.9,271.4,315.4,234.8,276.3,246.9,140.0,140.0,160.0,145.6,,,198.8,177.6
2023-12-30,330.7,268.9,317.3,228.7,289.7,249.4,151.4,136.1,163.3,144.6,,,197.8,170.3
2024-01-30,337.7,276.5,317.5,231.3,302.5,262.5,151.6,137.4,165.2,145.9,,,198.7,172.5
2024-02-28,349.7,287.8,335.5,245.3,317.3,277.7,151.6,137.1,165.6,146.5,,,196.4,171.9
